newfoundland,noun,
newing,verb,
newish,adjective,
newly,adverb,
newmarket,noun,
new-model,verb,
newness,noun,
news,,
news-book,noun,
newsboy,noun,
news-letter,noun,
newsmen,,
newsman,noun,
newsmonger,noun,
newspaper,noun,
newsroom,noun,
news-vnder,noun,
news-writer,noun,
newsy,adjective,
newt,noun,
newtonian,adjective,
newtonian,noun,
new-year,adjective,
new year's day,,
new zealand,,
nexible,adjective,
next,,
next,adverb,
nexus,noun,
nez perces,,
ngina,noun,
niagara period,,
nias,noun,
nib,noun,
nebbed,,
nibbing,,
nib,verb,
nibbed,adjective,
nibbled,,
nibbling,,
nibble,verb,
nibble,noun,
nibbler,noun,
nibblingly,adverb,
niblick,noun,
nicagua,noun,
nicaragua wood,,
niccolite,noun,
nice,,
nicely,adverb,
nicene,adjective,
niceness,noun,
nicery,noun,
niceties,,
nicety,noun,
niche,noun,
niched,adjective,
nick,noun,
nicked,,
nicking,,
nick,verb,
nickar nut,,
nickar tree,,
nickel,noun,
nickelic,adjective,
nickeliferous,adjective,
nickeline,noun,
nickelous,adjective,
nicker,verb,
nicker nut,,
nicker tree,,
nicking,verb,
nickle,noun,
nicknack,noun,
nicknackery,noun,
nickname,noun,
nicknamed,,
nicknaming,,
nickname,verb,
nicolaitan,noun,
nicotian,noun,
nicotian,adjective,
nicotiana,noun,
nicotianine,noun,
nicotic,adjective,
nicotidine,noun,
nicotine,noun,
nicotinic,adjective,
nictate,verb,
nictation,noun,
nictitate,verb,
nictitation,noun,
nidamental,adjective,
nidary,noun,
nide,noun,
nidering,adjective,
nidgery,noun,
nidget,noun,
nidificated,,
nidificating,,
nidificate,verb,
nidification,noun,
niding,noun,
nidor,noun,
nidorose,adjective,
nidorous,adjective,
nidulant,adjective,
nidulated,,
nidulating,,
nidulate,verb,
nidulation,noun,
nidulite,noun,
nidi,,
nidus,noun,
niece,noun,
nief,noun,
niellist,noun,
niello,noun,
nifle,noun,
niggard,noun,
niggard,adjective,
niggard,verb,
niggardise,noun,
niggardish,adjective,
niggardliness,noun,
niggardly,adjective,
niggardly,adverb,
niggardness,noun,
niggardous,adjective,
niggardship,noun,
niggardy,noun,
nigged,noun,
nigger,noun,
niggish,adjective,
niggled,,
niggling,,
niggle,verb,
niggler,noun,
nigh,,
nigh,adjective,
nigh,verb,
nighly,adverb,
nighness,noun,
night,noun,
night-blooming,adjective,
nightcap,noun,
nightdress,noun,
nighted,adjective,
nightertale,noun,
night-eyed,adjective,
nightfall,noun,
night-faring,adjective,
nightgown,noun,
nightingale,noun,
nightish,adjective,
nightjar,noun,
nightless,adjective,
nightlong,adjective,
nightly,adjective,
nightly,adverb,
nightmen,,
nightman,noun,
nightmare,noun,
nightshade,noun,
nightshirt,noun,
nighttime,noun,
nightward,adjective,
nigraniline,noun,
nigrescent,adjective,
nigrification,noun,
nigrine,noun,
nigritude,noun,
nigromancie,noun,
nigromancien,noun,
nigrosine,noun,
nigua,noun,
nihil,noun,
nihilism,noun,
nihilist,noun,
nihilistic,adjective,
nihility,noun,
nil,verb,
nil,noun,
nile,noun,
nilgau,noun,
nilled,,
nilling,,
nill,verb,
nill,noun,
nilometer,noun,
niloscope,noun,
nilotic,adjective,
nilt,,
nimmed,,
nomen,,
nome,,
nim,verb,
nimbiferous,adjective,
nimble,,
nimbleness,noun,
nimbless,noun,
nimbly,adverb,
nimbose,adjective,
nimbi,,
nimbuses,,
nimbus,noun,
nimiety,noun,
nimious,adjective,
nimmer,noun,
nin,,
nincompoop,noun,
nine,adjective,
nine,noun,
nine-bark,noun,
nine-eyes,noun,
ninefold,adjective,
nineholes,noun,
nine-killer,noun,
ninepences,,
ninepence,noun,
ninepins,noun,
ninescore,adjective,
ninescore,noun,
nineteen,adjective,
nineteen,noun,
nineteenth,adjective,
nineteenth,noun,
ninetieth,adjective,
ninetieth,noun,
ninety,adjective,
nineties,,
ninety,noun,
ninnies,,
ninny,noun,
ninnyhammer,noun,
ninth,adjective,
ninth,noun,
ninthly,adverb,
ninut,noun,
niobate,noun,
niobe,noun,
niobic,adjective,
niobite,noun,
niobium,noun,
niopo,noun,
nip,noun,
nipped,,
nipt,,
nipping,,
nip,verb,
nipper,noun,
nipperkin,noun,
nippers,noun,
nipping,adjective,
nippingly,adverb,
nippitate,adjective,
nippitato,noun,
nipple,noun,
nipplewort,noun,
nirvana,noun,
nis,,
nisan,noun,
nyseys,,
nisey,noun,
nisi,,
niste,,
nisus,noun,
nit,noun,
nitency,noun,
niter,noun,
nitre,noun,
nithing,noun,
nitid,adjective,
nitranilic,adjective,
nitraniline,noun,
nitrate,noun,
nitrated,adjective,
nitratine,noun,
nitriary,noun,
nitric,adjective,
nitride,noun,
nitriferous,adjective,
nitrification,noun,
nitrifier,noun,
nitrified,,
nitrifying,,
nitrify,verb,
nitrile,noun,
nitrite,noun,
nitro-,,
nitrobenzene,noun,
nitrobenzol,noun,
nitrobenzole,noun,
nitrocalcite,noun,
nitrocarbol,noun,
nitrocellulose,noun,
nitro-chloroform,noun,
nitroform,noun,
nitrogelatin,noun,
nitrogen,noun,
nitrogenized,,
nitrogenizing,,
nitrogenize,verb,
nitrogenous,adjective,
nitroglycerin,noun,
nitrohydrochloric,adjective,
nitrol,noun,
nitroleum,noun,
nitrolic,adjective,
nitromagnesite,noun,
nitrometer,noun,
nitromethane,noun,
nitromuriatic,adjective,
nitrophnol,noun,
nitroprussic,adjective,
nitroprusside,noun,
nitroquinol,noun,
niteosaccharin,noun,
nitrosalicylic,adjective,
nitrose,adjective,
nitroso-,,
nitrosyl,noun,
nitrosylic,adjective,
nitrous,adjective,
nitroxyl,noun,
nitrum,noun,
nitry,adjective,
nitryl,noun,
nitter,noun,
nittily,adverb,
nittings,noun,
nitty,adjective,
nival,adjective,
niveous,adjective,
nivose,noun,
nix,,
nixie,noun,
nizam,noun,
no,adjective,
no,adverb,
noes,,
no,noun,
noachian,adjective,
noah,noun,
nob,noun,
nobbily,adverb,
nobbler,noun,
nobby,adjective,
nobiliary,adjective,
nobiliary,noun,
nobilify,verb,
nobilitate,verb,
nobilitation,noun,
nobility,noun,
noble,,
noble,noun,
noble,verb,
noblemen,,
nobleman,noun,
noble-minded,adjective,
nobleness,noun,
nobless,noun,
noblesse,noun,
noblewomen,,
noblewoman,noun,
nobley,noun,
nobly,adverb,
nobodies,,
nobody,noun,
nocake,noun,
nocent,adjective,
nocent,noun,
nocently,adverb,
nocive,adjective,
nock,noun,
nock,verb,
noctambulation,noun,
noctambulism,noun,
noctambulist,noun,
noctambulo,noun,
noctidial,adjective,
noctiferous,adjective,
noctilionid,noun,
noctilucae,,
noctiluca,noun,
noctilucin,noun,
noctilucine,adjective,
noctilucous,adjective,
noctivagant,adjective,
noctivagation,noun,
noctivagous,adjective,
noctograph,noun,
noctuary,noun,
noctuid,noun,
noctuid,adjective,
noctule,noun,
nocturn,noun,
nocturnal,adjective,
nocturnal,noun,
nocturnally,adverb,
nocturne,noun,
nocument,noun,
nocuous,adjective,
nod,verb,
nodded,,
nodding,,
nod,noun,
nodal,adjective,
nodated,adjective,
nodation,noun,
nodder,noun,
nodding,adjective,
noddle,noun,
noddies,,
noddy,noun,
node,noun,
nodical,adjective,
nodosarine,adjective,
nodosarine,noun,
nodose,adjective,
nodosity,noun,
nodosous,adjective,
nodous,adjective,
nodular,adjective,
nodule,noun,
noduled,adjective,
nodulose,adjective,
nodulous,adjective,
noel,noun,
noematachograph,noun,
noematic,adjective,
noematical,adjective,
noemics,noun,
noetian,noun,
noetic,adjective,
noetical,adjective,
nof,,
nog,noun,
nog,verb,
noggen,adjective,
noggin,noun,
nogging,verb,
noght,adverb,
noiance,noun,
noie,verb,
noier,noun,
noils,noun,
noint,verb,
noious,adjective,
noise,noun,
noise,verb,
noised,,
noising,,
noiseful,adjective,
noiseless,adjective,
noisette,noun,
noisily,adverb,
noisiness,noun,
noisome,adjective,
noisy,,
nolde,,
nole,noun,
noli-me-tangere,noun,
nolition,noun,
noll,noun,
nolleity,noun,
nolle prosequi,,
nolo contendere,,
nol. pros.,,
-prossed,,
-prossing,,
nol-pros,verb,
nolt,noun,
nom,noun,
noma,noun,
nomad,noun,
nomad,adjective,
nomade,noun,
nomadian,noun,
nomadic,adjective,
nomadism,noun,
nomadized,,
nomadizing,,
nomadize,verb,
nomancy,noun,
no-man's land,,
nomarch,noun,
nomarchies,,
nomarchy,noun,
nombles,noun,
nombril,noun,
nome,noun,
nomenclator,noun,
nomenclatress,noun,
nomenclatural,adjective,
nomenclature,noun,
nomial,noun,
nomic,adjective,
nomic,noun,
nominal,adjective,
nominal,noun,
nominalism,noun,
nominalist,noun,
nominalistic,adjective,
nominalize,verb,
nominally,adverb,
nominated,,
nominating,,
nominate,verb,
nominately,adverb,
nomination,noun,
nominatival,adjective,
nominative,adjective,
nominative,noun,
nominatively,adverb,
nominator,noun,
nominee,noun,
nominor,noun,
nomocracy,noun,
nomography,noun,
nomology,noun,
nomopelmous,adjective,
nomothete,noun,
nomothetic,adjective,
nomothetical,adjective,
non,adjective,
non-,,
nonability,noun,
nonacceptance,noun,
nonacid,adjective,
nonacquaintance,noun,
nonacquiescence,noun,
nonadmission,noun,
nonadult,adjective,
nonaerobiotic,adjective,
nonage,noun,
nonaged,adjective,
nonagenarian,noun,
nonagesimal,adjective,
nonagesimal,noun,
nonagon,noun,
nonagrian,noun,
nonalienation,noun,
nonane,noun,
nonappearance,noun,
nonappointment,noun,
nonarrival,noun,
non assumpsit,,
nonattendance,noun,
nonattention,noun,
nonbituminous,adjective,
nonce,noun,
nonchalance,noun,
nonchalant,adjective,
nonchalantly,adverb,
nonclaim,noun,
noncohesion,noun,
noncoincidence,noun,
noncoincident,adjective,
noncombatant,noun,
noncommissioned,adjective,
noncommittal,noun,
noncommunion,noun,
noncompletion,noun,
noncompliance,noun,
noncomplying,adjective,
non compos,,
non compos mentis,,
noncon.,noun,
nonconcluding,adjective,
nonconcur,verb,
nonconcurrence,noun,
noncondensible,adjective,
noncondensing,adjective,
nonconducting,adjective,
nonconduction,noun,
nonconductor,noun,
nonconforming,adjective,
nonconformist,noun,
nonconformity,noun,
nonconstat,noun,
noncontagious,adjective,
noncontent,noun,
noncontributing,adjective,
noncontributory,adjective,
nonda,noun,
nondecane,noun,
nondeciduate,adjective,
nondelivery,noun,
nondeposition,noun,
nondescript,adjective,
nondescript,noun,
nondevelopment,noun,
nondiscovery,noun,
nondo,noun,
none,adjective,
none,noun,
noneffective,adjective,
non-ego,noun,
nonelastic,adjective,
nonelect,noun,
nonelection,noun,
nonelectric,adjective,
nonelectrical,adjective,
nonelectric,noun,
nonemphatic,adjective,
nonemphatical,adjective,
nonentities,,
nonentity,noun,
non-episcopal,adjective,
nones,noun,
nonessential,adjective,
nonessential,noun,
non est factum,,
non est inventus,,
nonesuch,noun,
nonet,noun,
nonetto,noun,
nonett,noun,
nonexecution,noun,
nonexistence,noun,
nonexistent,adjective,
nonexportation,noun,
nonextensile,adjective,
non-feasance,noun,
nonfulfillment,noun,
nonillion,noun,
nonimportation,noun,
nonimporting,adjective,
noninflectional,adjective,
noninhabitant,noun,
nonintervention,noun,
nonius,noun,
nonjoinder,noun,
nonjurant,adjective,
nonjuring,adjective,
nonjuror,noun,
nonjurorism,noun,
nonlimitation,noun,
non liquet,,
nonmalignant,adjective,
nonmanufacturing,adjective,
nonmedullated,adjective,
nonmember,noun,
nonmembership,noun,
nonmetal,noun,
nonmetallic,adjective,
nonnatural,adjective,
nonne,noun,
nonnecessity,noun,
nonnitrognous,adjective,
nonnucleated,adjective,
nonny,noun,
nonobedience,noun,
nonobservance,noun,
non obstante,,
nonoic,adjective,
nonone,noun,
nonoxygenous,adjective,
nonpareil,adjective,
nonpayment,noun,
nonperformance,noun,
nonphotobiotic,adjective,
nonplane,adjective,
nonplus,noun,
nonplused,,
nonplussed,,
nonplusing,,
nonplussing,,
nonplus,verb,
nonpreparation,noun,
nonpresentation,noun,
nonproduction,noun,
nonprofessional,adjective,
nonproficiency,noun,
nonproficient,noun,
non pros.,,
nonprossed,,
non-prossing,,
non-pros,verb,
non prosequitur,,
nonrecurrent,adjective,
nonrecurring,adjective,
nonregardance,noun,
nonregent,noun,
nonrendition,noun,
nonresemblance,noun,
nonresidence,noun,
nonresident,adjective,
nonresident,noun,
nonresistance,noun,
nonresistant,adjective,
nonresistant,noun,
nonresisting,adjective,
nonruminant,adjective,
nonsane,adjective,
nonsense,noun,
nonsensical,adjective,
nonsensitive,adjective,
non sequitur,,
nonsexual,adjective,
nonslaveholding,adjective,
nonsolution,noun,
nonsolvency,noun,
nonsolvent,adjective,
nonsolvent,noun,
nonsonant,adjective,
nonsonant,noun,
nonsparing,adjective,
nonstriated,adjective,
nonsubmission,noun,
nonsubmissive,adjective,
nonsuch,noun,
nonsuit,noun,
nonsuited,,
nonsuiting,,
nonsuit,verb,
nonsuit,adjective,
nonsurety,noun,
nontenure,noun,
nonterm,noun,
nontoxic,adjective,
nontronite,noun,
nonuniformist,noun,
nonunionist,noun,
nonusance,noun,
nonuser,,
nonvascular,adjective,
nonvernacular,adjective,
nonvocal,adjective,
nonvocal,noun,
nonyl,noun,
nonylene,noun,
nonylenic,adjective,
nonylic,adjective,
noodle,noun,
nook,noun,
nook-shotten,adjective,
noological,adjective,
noologist,noun,
noology,noun,
noon,adjective,
noon,noun,
noon,verb,
noonday,noun,
noonday,adjective,
noon-flower,noun,
nooning,noun,
noonshun,noun,
noonstead,noun,
noontide,noun,
noose,noun,
noosed,,
noosing,,
noose,verb,
noot,,
nopal,noun,
nopalries,,
nopalry,noun,
nope,noun,
nor,,
norbertine,noun,
noria,noun,
norian,adjective,
norice,noun,
norie,noun,
norimons,,
norimon,noun,
norite,noun,
norium,noun,
norm,adjective,
norma,noun,
normal,adjective,
normalcy,noun,
normalization,noun,
normally,adverb,
norman,noun,
norman,adjective,
normanism,noun,
norn,noun,
norna,noun,
noropianic,adjective,
norroy,noun,
norse,adjective,
norse,noun,
norsemen,,
norseman,noun,
nortelry,noun,
north,noun,
north,adjective,
north,verb,
north,adverb,
northeast,noun,
northeast,adjective,
northeast,adverb,
northeaster,noun,
northeasterly,adjective,
northeasterly,adverb,
northeastern,adjective,
northeastward,adverb,
northeastwardly,adverb,
norther,noun,
northerliness,noun,
northerly,adjective,
northerly,adverb,
northern,adjective,
northerner,noun,
northernly,adverb,
northernmost,adjective,
northing,noun,
northmen,,
northman,noun,
northmost,adjective,
northness,noun,
northumbrian,adjective,
northumbrian,noun,
northward,adjective,
northward,adverb,
northwards,adverb,
northwardly,adjective,
northwardly,adverb,
northwest,noun,
northwest,adjective,
northwest,adverb,
northwester,noun,
northwesterly,adjective,
northwestern,adjective,
northwestward,adverb,
northwestwardly,adverb,
norwegian,adjective,
norwegian,noun,
norwegium,noun,
norweyan,adjective,
nose,noun,
nosed,,
nosing,,
nose,verb,
nosebag,noun,
noseband,noun,
nosebleed,noun,
nosed,adjective,
nosegay,noun,
nosel,verb,
noseless,adjective,
nosesmart,noun,
nosethirl,noun,
nosethril,noun,
nosing,noun,
nosle,noun,
nosocomial,adjective,
nosography,noun,
nosological,adjective,
nosologist,noun,
nosology,noun,
nosopoetic,adjective,
nost,,
nostalgia,noun,
nostalgic,adjective,
nostalgy,noun,
nostoc,noun,
nostril,noun,
nostrums,,
nostrum,noun,
not,,
not,adjective,
not,adverb,
notabilia,noun,
notabilities,,
notability,noun,
notable,adjective,
notable,noun,
notableness,noun,
notably,adverb,
notaeum,noun,
notal,adjective,
notanda,,
notandum,noun,
notarial,adjective,
notarially,adverb,
notaries,,
notary,noun,
notate,adjective,
notation,noun,
notch,noun,
notched,,
notching,,
notch,verb,
notchboard,noun,
notching,noun,
notchweed,noun,
note,verb,
note,,
note,noun,
noted,,
noting,,
notebook,noun,
noted,adjective,
noteful,adjective,
noteless,adjective,
notelessness,noun,
notelet,noun,
note paper,,
noter,noun,
noteworthy,adjective,
nother,,
nothing,noun,
nothing,adverb,
nothingarian,noun,
nothingism,noun,
nothingness,noun,
notice,noun,
noticed,,
noticing,,
notice,verb,
noticeable,adjective,
noticeably,adverb,
noticer,noun,
notidanian,noun,
notification,noun,
notified,,
notifying,,
notify,verb,
notion,,
notional,adjective,
notionality,noun,
notionally,adverb,
notionate,adjective,
notionist,noun,
notist,noun,
notobranchiata,noun,
notobranchiate,adjective,
notochord,noun,
notochordal,adjective,
notodontian,noun,
notopodia,,
e,,
notopodiums,,
notopodium,noun,
notorhizal,adjective,
notoriety,noun,
notorious,adjective,
notornis,noun,
nototherium,noun,
nototrema,noun,
not-pated,adjective,
nott-pated,adjective,
notself,noun,
nott,adjective,
nott,verb,
nott-headed,adjective,
notturno,noun,
nota,,
notum,noun,
notus,noun,
notwheat,noun,
notwithstanding,,
notwithstanding,adverb,
nouch,noun,
nougat,noun,
nought,noun,
nould,,
noule,noun,
noumenal,adjective,
noumenon,noun,
noun,noun,
nounal,adjective,
nounize,verb,
nourice,noun,
nourished,,
nourishing,,
nourish,verb,
nourish,noun,
nourishable,adjective,
nourisher,noun,
nourishing,adjective,
nourishingly,adverb,
nourishment,noun,
nouriture,noun,
noursle,verb,
nous,noun,
nousel,verb,
nousle,verb,
nouthe,adverb,
nowthe,adverb,
novaculite,noun,
novatian,noun,
novatianism,noun,
novation,noun,
novator,noun,
novel,adjective,
novelette,noun,
novelism,noun,
novelist,noun,
novelize,verb,
novelized,,
novelizing,,
novelry,noun,
